,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
809,2,0,24.710554,1,5,0.22727273,7.98654649999999,10,5.454,-4.7051301,62.32011,19.809576,4.4170794,10.885262,11.166143,130.84233,18.01075,2.3279202,25.604103,18.439579,3.185575,0.0,19.399862,20.767498,44.619999,10.885262,11.190562,33.533363,29
810,2,0,36.421795,0,10,0.34482759,9.7920246,19,5.7930002,-6.9630499,91.058388,0.0,100.97842,0.0,0.0,197.40227,29.010639,16.7855299999999,3.9819686,0.0,2.7567475,75.473625,27.785418,0.0,47.290001,5.6825762,40.015518,11.365152,34
811,3,0,39.765415,0,9,0.33333334,8.2146749,17,4.0689998,-5.45011,125.18147,0.0,119.84825,0.0,0.0,193.28139,18.01075,19.909843,3.9819686,36.879158,5.9423227,94.342026,19.909843,36.879158,41.299999,5.6825762,37.511761,11.365152,31
812,3,0,20.56452,1,3,0.17647059,4.9663267,9,2.53,-1.55923,81.500191,19.809576,41.912434,10.885262,16.848719,132.96088,18.01075,19.113449,29.586071,0.0,3.185575,94.342026,36.18539,2.3279202,57.509998,16.567839,11.190562,39.215939,20
813,3,0,34.337967,3,7,0.19444445,10.157398,15,3.9920001,-5.98388,128.3898,11.190562,66.422241,0.0,13.703812,241.67867,18.01075,29.579424,32.983234,55.318733,3.185575,56.605217,53.309536,63.334267,62.52,28.670536,42.030209,34.353111,48
814,3,0,35.566383,2,7,0.2,10.249149,14,4.9359999,-6.1350398,115.02694,11.190562,76.998398,0.0,0.13689101,215.36627,18.01075,24.320639,9.1210184,73.758316,3.185575,56.605217,53.309536,76.5150599999999,45.450001,15.103616,29.080677,20.786192,45
815,3,0,36.421795,0,10,0.41666666,7.6826353,16,4.5170002,-5.55793,103.85455,0.0,82.96138,0.0,0.0,203.89503,29.010639,16.7855299999999,3.9819686,20.926258,2.7567475,75.473625,27.785418,20.926258,47.290001,8.1863317,37.511761,13.868908,28
816,3,0,37.752796,2,9,0.2647059,10.163363,15,5.0489998,-6.2370801,123.55772,11.190562,84.105576,0.0,0.13689101,223.89705,18.01075,24.320639,9.1210184,73.758316,3.185575,18.868406,53.309536,76.5150599999999,45.450001,15.103616,29.080677,20.786192,47
817,3,0,37.579002,0,9,0.34615386,7.8981781,17,3.506,-5.2483401,139.88939,0.0,87.908249,0.0,0.0,207.9893,18.01075,19.909843,0.0,73.758316,5.9423227,75.473625,19.909843,73.758316,41.299999,5.6825762,37.511761,11.365152,28
818,2,0,34.505795,0,9,0.32142857,10.125359,18,6.1430001,-7.60672,91.058388,0.0,56.375877,0.0,0.0,180.48523,18.01075,16.7855299999999,3.9819686,0.0,2.7567475,75.473625,16.7855299999999,0.0,38.060001,5.6825762,37.511761,11.365152,34
819,3,0,36.421795,0,10,0.41666666,7.6826353,17,4.48,-5.55793,103.85455,0.0,95.216286,0.0,0.0,203.89503,29.010639,16.7855299999999,3.9819686,20.926258,2.7567475,75.473625,27.785418,20.926258,47.290001,8.1863317,37.511761,13.868908,28
820,1,0,24.710554,1,4,0.17391305,8.9494896,11,5.5489998,-5.6292901,48.008362,17.238026,21.819706,0.0,12.196804,119.09081,18.01075,2.3279202,3.9819686,0.0,3.185575,94.342026,0.0,2.3279202,35.880001,0.0,11.190562,23.425066,30
821,3,0,40.794624,0,12,0.46153846,8.6826353,19,5.5359998,-6.27492,120.91609,0.0,85.169922,0.0,0.0,220.95659,29.010639,16.7855299999999,3.9819686,20.926258,2.7567475,113.21043,27.785418,20.926258,47.290001,8.1863317,37.511761,13.868908,30
822,2,0,29.459761,0,8,0.36363637,6.9755282,15,4.7750001,-5.9146299,95.578133,0.0,76.468605,0.0,0.0,163.678039999999,18.01075,16.7855299999999,3.9819686,0.0,2.7567475,75.473625,16.7855299999999,0.0,38.060001,5.6825762,37.511761,11.365152,25
823,2,0,29.459761,0,8,0.36363637,6.9755282,14,4.8119998,-5.9146299,95.578133,0.0,64.213699,0.0,0.0,163.678039999999,18.01075,16.7855299999999,3.9819686,0.0,2.7567475,75.473625,16.7855299999999,0.0,38.060001,5.6825762,37.511761,11.365152,25
824,4,0,43.867832,0,11,0.37931034,8.306426,19,4.2069998,-5.0403299,125.18147,0.0,133.44821,0.0,0.0,225.22197,29.010639,19.909843,3.9819686,57.805416,2.7567475,113.21043,30.909731,57.805416,50.529999,8.1863317,37.511761,13.868908,33
825,4,0,26.626554,1,5,0.25,6.1910715,12,3.4230001,-2.7934699,96.785957,0.0,44.120975,10.885262,11.166143,160.74492,29.010639,2.7567475,29.586071,18.439579,3.185575,94.342026,30.39975,21.196325,53.849998,13.389018,6.6995511,36.037117,25
826,3,0,38.608212,0,6,0.20689656,8.9442902,16,4.6110001,-6.2726102,112.38531,0.0,85.169922,0.0,0.0,212.42581,29.010639,16.7855299999999,3.9819686,20.926258,15.9891359999999,37.736813,27.785418,20.926258,47.290001,8.1863317,37.511761,13.868908,39
827,3,0,38.608212,0,8,0.2962963,8.806426,17,5.2140002,-5.85942979999999,112.38531,0.0,75.123558,0.0,0.0,212.42581,29.010639,16.7855299999999,3.9819686,20.926258,2.7567475,150.94725,27.785418,20.926258,47.290001,8.1863317,37.511761,13.868908,34
828,2,0,36.692211,0,5,0.1923077,8.8879948,14,5.3600001,-6.78443,120.91609,0.0,44.120975,0.0,0.0,189.01599,18.01075,16.7855299999999,3.9819686,0.0,5.9423227,113.21043,16.7855299999999,0.0,38.060001,5.6825762,37.511761,11.365152,35
829,2,0,36.692211,0,7,0.26923078,9.2146749,16,5.5180001,-6.78443,120.91609,0.0,61.523602,0.0,0.0,189.01599,18.01075,16.7855299999999,3.9819686,0.0,5.9423227,150.94725,16.7855299999999,0.0,38.060001,5.6825762,37.511761,11.365152,33
830,3,0,38.608212,0,7,0.24137931,8.9418545,16,4.4190001,-6.7740698,109.23936,0.0,107.06356,0.0,0.0,209.27985,29.010639,16.7855299999999,0.0,39.365837,15.9891359999999,56.605217,27.785418,39.365837,47.290001,8.1863317,37.511761,13.868908,37
831,3,0,17.99069,1,4,0.2,5.5993195,12,3.628,-3.51545,33.905746,19.809576,98.03923,10.885262,11.166143,128.43811,10.999887,20.338671,34.725121,0.0,3.185575,0.0,45.359863,2.3279202,53.849998,13.389018,11.190562,36.037117,26
832,2,0,38.878624,0,11,0.44,9.0908833,18,5.8400002,-7.1999202,129.44685,0.0,71.569962,0.0,0.0,197.54677,18.01075,16.7855299999999,3.9819686,0.0,5.9423227,113.21043,16.7855299999999,0.0,38.060001,5.6825762,37.511761,11.365152,29
833,2,0,41.065037,0,7,0.25,9.8156281,16,6.191,-7.8148699,137.97763,0.0,70.224915,0.0,0.0,206.07755,18.01075,16.7855299999999,3.9819686,0.0,10.353119,94.342026,16.7855299999999,0.0,38.060001,5.6825762,37.511761,11.365152,35
834,3,0,45.167454,0,9,0.30000001,9.9073801,18,6.329,-7.4050899,137.97763,0.0,83.824867,0.0,0.0,238.01813,29.010639,16.7855299999999,3.9819686,20.926258,7.1675434,113.21043,27.785418,20.926258,47.290001,8.1863317,37.511761,13.868908,37
835,3,0,45.167454,0,10,0.3125,10.441854,19,5.9169998,-8.0062799,134.83167,0.0,97.017197,0.0,0.0,234.87216,29.010639,16.7855299999999,0.0,39.365837,15.9891359999999,113.21043,27.785418,39.365837,47.290001,8.1863317,37.511761,13.868908,40
836,3,0,45.167454,0,9,0.28125,10.44429,19,6.1090002,-7.5048199,137.97763,0.0,75.123558,0.0,0.0,238.01813,29.010639,16.7855299999999,3.9819686,20.926258,15.9891359999999,94.342026,27.785418,20.926258,47.290001,8.1863317,37.511761,13.868908,42
837,2,0,41.065037,0,7,0.23333333,10.352538,17,5.9710002,-7.9145999,137.97763,0.0,61.523602,0.0,0.0,206.07755,18.01075,16.7855299999999,3.9819686,0.0,19.174711,75.473625,16.7855299999999,0.0,38.060001,5.6825762,37.511761,11.365152,40
838,2,0,41.065037,0,8,0.26666668,10.350103,17,5.7789998,-8.4160604,134.83167,0.0,83.417236,0.0,0.0,202.93158,18.01075,16.7855299999999,0.0,18.439579,19.174711,94.342026,16.7855299999999,18.439579,38.060001,5.6825762,37.511761,11.365152,38
839,3,0,19.860897,4,4,0.26666668,3.30453039999999,8,-0.168999999999999,-1.08542,45.484192,8.6190128,62.005161,0.0,27.133842,137.5696,18.01075,13.641881,51.706402,43.824806,0.0,0.0,3.1243138,28.957146,69.639999,27.133842,25.899061,46.383339,19
840,3,0,19.860897,4,5,0.33333334,3.3569367,9,-0.017000001,-0.95998001,59.7959439999999,8.6190128,33.211121,0.0,27.133842,147.61597,18.01075,13.641881,47.724434,62.264381,0.0,18.868406,3.1243138,47.396725,69.639999,27.133842,25.899061,46.383339,19
841,2,0,10.590449,3,0,0.0,1.7415817,4,-0.098999999,-0.25843,52.780762,0.0,24.509808,0.0,13.566921,97.309143,0.0,8.3830976,23.862217,25.385227,0.0,0.0,3.1243138,5.2587838,40.540001,13.566921,12.949531,27.133842,11
842,2,0,12.776863,3,1,0.1,2.4486885,5,0.242,-0.58564001,51.265171,0.0,43.257484,0.0,13.566921,95.793549,0.0,8.3830976,23.862217,43.824806,0.0,0.0,3.1243138,23.698362,40.540001,13.566921,12.949531,27.133842,13
843,3,0,22.047312,4,6,0.375,3.8569367,10,0.42500001,-1.4752001,68.326714,8.6190128,33.211121,0.0,27.133842,156.14674,18.01075,13.641881,47.724434,62.264381,0.0,37.736813,3.1243138,47.396725,69.639999,27.133842,25.899061,46.383339,20
844,2,0,17.149691,3,3,0.25,3.4486885,7,1.298,-1.3026299,68.326714,0.0,33.211121,0.0,13.566921,112.85509,0.0,8.3830976,23.862217,43.824806,0.0,37.736813,3.1243138,23.698362,40.540001,13.566921,12.949531,27.133842,15
845,3,0,17.582897,3,3,0.23076923,3.1522653,8,-0.075999998,-0.38712999,58.28035,0.0,69.642136,0.0,13.566921,111.29036,32.897186,8.8119249,23.862217,62.264381,0.0,18.868406,3.1243138,42.566769,66.559998,13.566921,8.458519,44.876331,18
846,3,0,19.860897,4,4,0.26666668,3.0605135,9,-0.38699999,-0.54848999,94.485741,8.6190128,47.748497,0.0,27.133842,151.82626,18.01075,14.0707079999999,47.724434,43.824806,0.0,18.868406,3.1243138,29.385973,69.639999,27.133842,21.408051,46.383339,21
847,3,0,26.420139,4,7,0.3888889,4.76762009999999,12,1.01,-1.59269,110.03169,8.6190128,56.44981,0.0,27.133842,167.37222,18.01075,14.0707079999999,47.724434,62.264381,0.0,56.605217,3.1243138,47.82555,69.639999,27.133842,21.408051,46.383339,24
848,2,0,17.149691,3,2,0.16666667,3.39737679999999,6,1.214,-1.02298,62.545734,0.0,37.702133,0.0,13.566921,98.317719,0.0,8.8119249,23.862217,43.824806,0.0,18.868406,3.1243138,24.12719,40.540001,13.566921,8.458519,27.133842,18
849,3,0,15.48807,4,3,0.23076923,2.1498299,7,-0.972,-0.43099999,52.780762,8.6190128,24.509808,0.0,27.133842,140.60078,18.01075,13.641881,47.724434,43.824806,0.0,0.0,3.1243138,28.957146,69.639999,27.133842,25.899061,46.383339,17
850,2,0,25.895348,3,6,0.375,5.397377,10,3.154,-2.7704101,96.668823,0.0,46.403446,0.0,13.566921,132.44081,0.0,8.8119249,23.862217,43.824806,0.0,94.342026,3.1243138,24.12719,40.540001,13.566921,8.458519,27.133842,22
851,2,0,28.08176,3,7,0.41176471,5.8593721,12,3.563,-3.5990801,105.19959,0.0,56.44981,0.0,13.566921,140.97157,0.0,8.8119249,23.862217,43.824806,0.0,113.21043,3.1243138,24.12719,40.540001,13.566921,8.458519,27.133842,22
852,6,0,37.570175,5,6,0.19354838,7.5100031,11,2.2084799,-4.17839,150.80455,8.6190128,60.792957,0.0,27.133842,290.32321,51.010414,10.946395,62.706287,0.0,6.37115,18.868406,32.999664,10.946395,83.089996,37.148865,21.408051,42.831444,59
853,4,0,46.196625,2,10,0.27777779,9.0648451,20,4.3249998,-4.89358,171.58612,0.0,69.97583,0.0,0.0,300.80014,14.124202,16.408297,0.0,150.00331,0.0,37.736813,36.913315,157.16118,51.619999,25.491716,28.631105,25.491716,48
854,7,0,60.307865,2,11,0.2,11.883743,27,6.1440001,-8.5733099,141.14287,0.0,149.99803,0.0,0.0,388.06485,20.372829,43.056854,49.235924,115.61083,3.185575,18.868406,65.889793,120.44079,100.79,45.602844,92.920639,45.602844,81
855,1,0,24.937347,2,0,0.0,9.4326534,9,4.809,-4.0636902,73.303894,0.0,51.684013,0.0,0.0,115.95776,0.0,3.1243138,0.0,40.064732,12.7423,73.023178,3.1243138,72.165527,3.24,0.0,0.0,0.0,40
856,3,0,16.1916899999999,0,3,0.1875,4.857738,9,0.90499997,-1.58741,72.447014,0.0,16.671984,0.0,0.0,130.73331,32.897186,33.57106,0.0,0.0,8.69906999999999,0.0,33.57106,0.0,51.799999,11.365152,11.190562,29.107641,18
857,3,0,15.098484,1,3,0.17647059,4.7828231,9,1.036,-2.37537,52.9324569999999,25.857038,26.718348,0.0,12.196804,131.02832,32.897186,35.898979,0.0,0.0,8.69906999999999,0.0,33.57106,2.3279202,75.650002,11.365152,22.381124,46.850132,20
858,2,0,15.531691,0,3,0.2,4.4494896,8,0.96399999,-1.14775,55.214928,0.0,16.671984,0.0,0.0,124.03375,32.897186,18.439579,0.0,0.0,6.37115,0.0,18.439579,0.0,43.84,9.4210396,0.0,27.163528,15
859,3,0,17.376484,1,3,0.14285715,6.0244045,10,3.1800001,-3.43589,15.400865,0.0,51.228157,0.0,13.566921,121.98882,0.0,26.430086,0.0,25.385227,30.233366,0.0,18.684622,7.7454643,55.119999,5.6825762,39.499016,32.816418,27
860,3,0,17.376484,1,3,0.14285715,6.0244045,11,3.1429999,-3.43589,15.400865,0.0,51.228157,0.0,13.566921,121.98882,0.0,26.430086,0.0,25.385227,30.233366,0.0,18.684622,7.7454643,55.119999,5.6825762,39.499016,32.816418,27
861,2,0,15.6232769999999,1,3,0.1875,3.8745749,8,0.80000001,-1.9031301,48.892696,17.238026,26.718348,0.0,13.566921,138.70566,32.897186,23.943405,0.0,0.0,30.233366,0.0,18.684622,5.2587838,60.91,19.249496,37.740047,36.991985,17
862,2,0,19.038105,0,3,0.15000001,6.0993195,10,2.7590001,-3.1314099,34.915421,0.0,28.926888,0.0,0.0,133.70872,32.897186,18.684622,0.0,0.0,6.37115,0.0,18.684622,0.0,43.84,5.6825762,24.790518,23.425066,25
863,5,0,17.078484,0,3,0.125,6.0244045,11,3.0179999,-4.1027298,15.400865,0.0,52.132755,18.842079,0.0,116.76572,0.0,68.551125,16.540485,0.0,3.185575,0.0,68.551125,0.0,72.279999,28.263119,35.981079,50.843662,29
864,3,0,14.963277,1,3,0.17647059,4.7828231,9,0.59200001,-2.1746099,52.9324569999999,17.238026,38.973251,0.0,13.566921,124.16827,32.897186,38.829842,0.0,0.0,32.561287,0.0,33.57106,5.2587838,68.870003,24.932074,24.140093,42.674564,20
865,4,0,14.53007,1,3,0.17647059,4.7828231,10,1.289,-1.89189,52.9324569999999,0.0,38.973251,0.0,13.566921,119.01339,0.0,41.316525,0.0,25.385227,32.561287,0.0,33.57106,7.7454643,63.080002,11.365152,25.899061,38.498993,20
866,2,0,14.303277,1,3,0.1875,4.3745747,8,0.65100002,-1.7349499,35.700371,17.238026,38.973251,0.0,13.566921,117.46873,32.897186,23.698362,0.0,0.0,30.233366,0.0,18.439579,5.2587838,60.91,22.987961,12.949531,40.73045,17
867,2,0,13.798863,0,3,0.2,3.9494898,8,1.517,-2.00194,46.684155,0.0,26.718348,0.0,0.0,128.8176,0.0,18.684622,0.0,47.661102,6.37115,0.0,49.743977,0.0,41.610001,23.425066,45.090023,23.425066,15
868,3,0,23.32769,0,3,0.13636364,5.6910715,11,1.8940001,-3.6931,65.0457689999999,0.0,51.228157,0.0,0.0,150.78564,31.291433,66.856308,6.6407428,0.0,3.185575,0.0,18.684622,0.0,77.980003,37.6991,34.896126,57.834221,29
869,3,0,13.138863,0,3,0.1875,4.857738,9,1.309,-2.2734201,50.723915,0.0,38.973251,0.0,0.0,114.28023,0.0,33.57106,0.0,47.661102,8.69906999999999,0.0,64.630417,0.0,49.57,29.107641,31.490068,29.107641,18
870,2,0,17.80969,1,3,0.14285715,6.0244045,10,2.4460001,-3.71861,15.400865,17.238026,51.228157,0.0,13.566921,127.1437,32.897186,23.943405,0.0,0.0,30.233366,0.0,18.684622,5.2587838,60.91,19.249496,37.740047,36.991985,27
871,2,0,12.478863,0,3,0.2,4.4494896,8,1.368,-1.83376,33.491833,0.0,38.973251,0.0,0.0,107.58067,0.0,18.439579,0.0,47.661102,6.37115,0.0,49.498936,0.0,41.610001,27.163528,20.299505,27.163528,15
872,1,0,14.23207,0,2,0.15384616,3.7247448,7,1.8200001,-1.65101,46.684155,0.0,2.2085397,0.0,0.0,110.574939999999,0.0,18.684622,0.0,0.0,3.185575,0.0,18.684622,0.0,17.82,5.6825762,24.790518,5.6825762,11
873,1,0,16.8516899999999,0,2,0.10526316,5.6910715,9,2.8310001,-3.1873701,19.891876,0.0,51.228157,0.0,0.0,118.68518,32.897186,18.684622,0.0,0.0,3.185575,0.0,18.684622,0.0,43.84,5.6825762,24.790518,23.425066,23
874,3,0,26.834105,0,4,0.17391305,5.6910715,11,2.598,-3.3044701,23.297934,20.72374,33.4179,0.0,0.0,146.99213,0.0,83.2613069999999,6.6407428,0.0,3.185575,0.0,18.684622,0.0,63.990002,37.6991,34.896126,45.774307,28
875,3,0,15.19007,1,3,0.1875,3.8745749,9,1.497,-1.62041,48.892696,0.0,26.718348,0.0,13.566921,133.55077,0.0,26.430086,0.0,25.385227,30.233366,0.0,18.684622,7.7454643,55.119999,5.6825762,39.499016,32.816418,17
876,2,0,15.9852769999999,0,3,0.15000001,6.0993195,10,3.1630001,-3.81742,13.192325,0.0,51.228157,0.0,0.0,117.25565,0.0,18.684622,0.0,47.661102,6.37115,0.0,49.743977,0.0,41.610001,23.425066,45.090023,23.425066,25
877,1,0,16.418484,0,2,0.11111111,5.8745747,9,3.4660001,-3.46649,13.192325,0.0,26.718348,0.0,0.0,99.012985,0.0,18.684622,0.0,0.0,3.185575,0.0,18.684622,0.0,17.82,5.6825762,24.790518,5.6825762,21
878,3,0,15.19007,1,3,0.1875,3.8745749,8,1.534,-1.62041,48.892696,0.0,26.718348,0.0,13.566921,133.55077,0.0,26.430086,0.0,25.385227,30.233366,0.0,18.684622,7.7454643,55.119999,5.6825762,39.499016,32.816418,17
879,4,0,14.53007,1,3,0.17647059,4.7828231,9,1.32599999999999,-1.89189,52.9324569999999,0.0,38.973251,0.0,13.566921,119.01339,0.0,41.316525,0.0,25.385227,32.561287,0.0,33.57106,7.7454643,63.080002,11.365152,25.899061,38.498993,20
880,3,0,16.056484,1,4,0.23529412,4.857738,10,1.436,-1.5137,42.022602,0.0,16.671984,0.0,13.566921,127.337389999999,0.0,26.185041,23.862217,25.385227,6.37115,0.0,18.439579,7.7454643,55.119999,9.4210396,14.708499,36.554882,17
881,3,0,13.87007,1,3,0.1875,4.3745747,9,1.348,-1.45223,35.700371,0.0,38.973251,0.0,13.566921,112.313839999999,0.0,26.185041,0.0,25.385227,30.233366,0.0,18.439579,7.7454643,55.119999,9.4210396,14.708499,36.554882,17
882,3,0,13.87007,1,3,0.1875,4.3745747,8,1.385,-1.45223,35.700371,0.0,38.973251,0.0,13.566921,112.313839999999,0.0,26.185041,0.0,25.385227,30.233366,0.0,18.439579,7.7454643,55.119999,9.4210396,14.708499,36.554882,17
883,6,0,14.23207,0,3,0.15000001,4.7828231,10,1.164,-2.5587299,52.9324569999999,0.0,39.87785,18.842079,0.0,113.7903,0.0,83.437561,16.540485,0.0,5.513495,0.0,83.437561,0.0,80.239998,33.945694,22.381124,56.526237,22
884,3,0,12.776863,3,1,0.090909094,1.9831632,5,-0.42199999,-0.2841,12.796158,0.0,52.23951,0.0,13.566921,89.073929,25.385227,8.8119249,23.862217,46.311485,0.0,0.0,28.509541,26.613869,60.77,13.566921,8.458519,40.700764,16
885,3,0,17.149691,3,1,0.07692308,2.9711971,5,0.70300001,-0.91746998,50.643379,0.0,67.433594,0.0,13.566921,108.34402,25.385227,8.8119249,30.330866,25.385227,0.0,0.0,28.509541,5.6876111,60.77,13.566921,8.458519,40.700764,21
886,3,0,17.149691,3,2,0.15384616,3.1927054,6,0.38100001,-0.93852001,47.315414,0.0,47.748497,0.0,13.566921,109.28143,25.385227,8.8119249,30.330866,43.824806,0.0,0.0,28.509541,24.12719,60.77,13.566921,8.458519,40.700764,20
887,3,0,19.336105,3,2,0.14285715,3.509202,6,1.317,-1.11924,59.174149,0.0,57.38723,0.0,13.566921,116.87479,25.385227,8.8119249,30.330866,25.385227,0.0,18.868406,28.509541,5.6876111,60.77,13.566921,8.458519,40.700764,23
888,4,0,24.396519,4,7,0.30434781,6.1329932,13,1.577,-2.6619401,32.46241,0.0,62.211941,0.0,27.133842,168.25768,25.385227,16.557388,34.862103,85.677322,27.047791,18.868406,28.509541,73.725174,87.07,27.133842,25.670774,54.267685,32
889,3,0,28.769346,4,6,0.31578946,4.9789453,10,1.969,-1.71660999999999,88.138054,0.0,37.702133,0.0,27.133842,162.1006,0.0,16.557388,58.724319,64.75106,0.0,18.868406,3.1243138,52.798912,66.839996,27.133842,25.670774,40.700764,28
890,3,0,24.396519,4,6,0.27272728,6.3020949,13,2.3970001,-2.87184,51.958118,0.0,80.959618,0.0,27.133842,147.24759,0.0,16.557388,34.862103,64.75106,27.047791,18.868406,3.1243138,52.798912,66.839996,27.133842,25.670774,40.700764,30
891,4,0,17.149691,3,4,0.2857143,2.9831634,8,-0.67400002,-0.28332999,45.205162,0.0,37.702133,0.0,13.566921,140.33788,50.770454,8.8119249,23.862217,85.677322,0.0,18.868406,53.894768,65.979706,81.0,13.566921,8.458519,54.267685,20
892,4,0,19.336105,3,4,0.26666668,3.4855986,8,-0.212,-0.61053997,58.0013199999999,0.0,56.44981,0.0,13.566921,138.82228,50.770454,8.8119249,30.330866,64.75106,0.0,18.868406,53.894768,45.053448,81.0,13.566921,8.458519,54.267685,22
893,3,0,14.963277,3,1,0.083333336,2.4687619,5,0.241,-0.59026003,37.847221,0.0,48.685917,0.0,13.566921,109.8596,25.385227,8.8119249,23.862217,46.311485,0.0,0.0,28.509541,26.613869,60.77,13.566921,8.458519,40.700764,19
894,3,0,14.963277,3,2,0.16666667,2.6902699,6,-0.081,-0.61131001,34.519257,0.0,29.00082,0.0,13.566921,110.79703,25.385227,8.8119249,23.862217,64.75106,0.0,0.0,28.509541,45.053448,60.77,13.566921,8.458519,40.700764,18
895,3,0,17.149691,3,2,0.15384616,3.1758685,6,0.58200002,-0.91746998,66.269867,0.0,18.747677,0.0,13.566921,138.28226,25.385227,8.8119249,23.862217,64.75106,0.0,0.0,28.509541,45.053448,60.77,13.566921,8.458519,40.700764,21
896,5,0,45.415794,1,8,0.2,8.6353951,19,4.0300002,-5.6045799,148.294339999999,0.0,73.529427,0.0,13.566921,334.14056,14.124202,27.06772,52.330643,115.61083,3.185575,0.0,32.808823,120.86961,69.059998,26.760765,38.848595,26.760765,56
897,5,0,34.712212,4,2,0.06666667,9.6420307,12,2.148,-3.8721199,89.573105,16.917038,59.31506,0.0,27.133842,182.91119,76.155678,11.375222,54.193081,20.926258,17.643185,75.473625,76.155678,32.301479,94.830002,27.133842,16.917038,67.834602,62
898,3,0,7.51724199999999,1,1,0.1,2.9831634,5,1.273,-0.99233001,0.0,0.0,24.509808,0.0,13.566921,63.085449,25.385227,7.7454643,0.0,25.385227,27.047791,0.0,25.385227,7.7454643,57.529999,0.0,14.708499,40.700764,12
899,7,0,26.336899,5,6,0.2,7.3409014,16,3.651,-3.75003,42.399921,27.183142,61.2745209999999,34.546043,27.133842,163.24669,0.0,115.44027,54.365173,25.385227,0.0,0.0,33.448536,16.189823,137.82001,60.687061,51.162743,105.31715,42
900,4,0,18.42807,4,3,0.15789473,3.7079082,10,1.449,-3.2715499,45.981579,0.0,57.488449,19.760618,27.133842,139.70111,0.0,16.1285609999999,40.647747,25.385227,27.047791,0.0,19.909843,13.004248,69.970001,19.249496,52.448547,46.383339,27
901,12,0,53.184624,1,5,0.10416666,9.659833,16,1.6160001,-3.8203299,75.587631,43.511089,74.392914,0.0,13.566921,359.60345,120.15523,7.7454643,121.78926,64.836632,18.378317,6.4686494,120.15523,72.582092,160.83,33.59697,74.937706,74.297729,83
902,6,0,51.845867,0,14,0.41176471,9.2800589,18,5.35148,-5.23637009999999,198.49068,0.0,115.97165,0.0,0.0,329.40121,43.99955,3.1243138,0.0,84.54026,10.781946,37.736813,78.1832199999999,36.879158,63.950001,27.757515,20.299505,27.757515,55
903,1,0,22.30452,0,4,0.14285715,9.6488485,8,6.1729999,-5.92110009999999,40.220116,0.0,16.671984,0.0,0.0,133.96861,0.0,18.684622,0.0,0.0,9.5567245,0.0,18.684622,0.0,17.82,5.6825762,24.790518,5.6825762,44
904,5,0,22.124483,0,5,0.20833333,3.4621084,9,-1.124,-2.3195601,14.463444,0.0,12.254904,0.0,0.0,201.08092,25.385227,70.450218,18.242037,0.0,3.185575,0.0,125.75567,0.0,81.650002,30.207232,99.162071,43.774151,30
905,3,0,16.48007,2,1,0.047619049,5.4494896,8,1.847,-3.8885601,21.206663,8.6190128,61.2745209999999,0.0,24.932074,114.45466,0.0,42.81181,23.862217,18.439579,5.9423227,0.0,33.57106,26.455109,54.349998,24.932074,19.649082,30.614649,32
906,5,0,39.772625,4,4,0.125,9.8086977,14,1.603,-3.55284,138.34903,16.917038,64.462784,0.0,40.700764,227.54068,50.770454,19.120686,89.055183,20.926258,13.232388,132.07884,50.770454,40.046944,100.9,40.700764,34.129295,67.834602,62
907,3,0,18.216484,2,1,0.041666668,6.1161566,8,3.2030001,-4.94417,44.971672,0.0,49.019615,0.0,13.566921,129.68326,28.509541,8.0155315,29.902039,0.0,6.37115,0.0,42.170757,8.0155315,52.900002,19.249496,32.598614,32.816418,42
908,1,0,20.114105,1,4,0.17391305,7.9931664,12,5.0009999,-6.98288009999999,19.495708,0.0,74.392914,0.0,0.0,129.8026,10.999887,20.781952,0.0,0.0,3.185575,0.0,10.999887,2.7712021,53.349998,31.384512,17.429348,37.067089,29
909,1,0,22.977726,0,4,0.14814815,9.7659864,12,5.6890001,-5.8452902,33.491833,0.0,8.8341589,0.0,0.0,134.65167,0.0,18.684622,0.0,0.0,6.37115,3.9819686,18.684622,0.0,17.82,5.6825762,24.790518,5.6825762,35
910,3,0,16.696104,1,2,0.18181819,3.3745749,7,0.52700001,-0.066469997,51.184631,0.0,47.997578,0.0,13.566921,93.45533,32.897186,7.7454643,23.862217,43.824806,8.8215923,75.473625,0.0,26.185041,63.32,0.0,14.708499,44.876331,13
911,2,0,7.5448279,2,2,0.18181819,1.7247449,7,0.94099998,-2.0592699,12.254904,0.0,4.0280342,10.885262,13.6699,85.784103,0.0,7.08561609999999,42.818459,50.935009,5.4488211,0.0,19.399862,0.0,91.550003,10.885262,78.142365,27.850786,11
912,5,0,35.603348,1,5,0.16129032,5.3745747,15,0.18774,-4.5313601,122.0347,8.458519,49.019615,0.0,20.21804,293.65518,58.021278,41.954155,0.0,73.758316,29.311037,0.0,58.695148,79.0170969999999,106.95,29.939585,72.842415,47.682076,47
913,2,0,20.635727,1,4,0.26666668,5.848207,9,3.6140001,-3.6371,55.45002,0.0,31.86607,0.0,13.566921,97.544235,0.0,7.7454643,23.862217,25.385227,10.781946,0.0,0.0,7.7454643,37.299999,0.0,14.708499,27.133842,19
914,2,0,28.018932,4,6,0.23076923,6.6783037,9,4.1599998,-4.99902009999999,85.467697,0.0,70.706474,0.0,27.270733,181.61758,18.01075,15.490929,69.724205,20.926258,3.185575,0.0,0.0,36.417187,64.629997,27.133842,34.4245109999999,32.816418,45
