,a_acc,a_base,bpol,b_double,b_rotN,b_rotR,chi1_C,diameter,logP(o/w),logS,PEOE_VSA+0,PEOE_VSA+3,PEOE_VSA-0,PEOE_VSA-2,PEOE_VSA-5,PEOE_VSA_POS,SlogP_VSA0,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA8,SMR_VSA1,SMR_VSA6,TPSA,vsa_acc,vsa_other,vsa_pol,weinerPol
423,-0.9005907145318681,-0.030471381766800257,-0.4367797746984137,-0.40457024705801625,-0.6473674861266943,-0.8534559140342786,0.4246923947625142,-0.6267426362528993,1.4434650874202901,-1.1911334557980051,-0.5663027543876071,1.1509035788969098,-0.703797231162924,-0.3616055147274471,-0.09958312711154127,-0.6172896893241447,-0.9788502656390924,-0.8461342016503199,-0.35827402181720264,-0.4520865841900313,1.2299709424245626,1.222767068490744,-1.1734083189541331,-0.8615877806743888,-0.5303095089957953,-1.3072641853112632,-0.6541456595446293,-0.3890586251685761,-0.15158104471640274
424,-1.3651059251851474,-0.030471381766800257,-0.952124138735622,0.2943507887249027,-1.035284189875764,-1.3620275630014933,-0.37976737762628204,-1.0231219626715706,0.05070141109744799,0.4551906158145556,-0.9570579386946176,-0.7634643032236014,0.4283936566251424,-0.3616055147274471,-0.9753355317399204,-1.0862878498771746,-0.9788502656390924,-0.9680474796370158,-0.8464761105397015,-1.0464022782323752,-0.7242808406618777,-0.632521955520854,-0.5296442783887215,-0.9806387286964576,-1.4226285079631893,-0.980049471811588,-1.0241570722724678,-1.3771727543098733,-0.7709635492812207
425,-0.9005907145318681,-0.030471381766800257,-0.6958767280862994,0.2943507887249027,-0.8413258380012291,-0.9842315110273051,-0.4402004584034031,-0.8249322994622349,0.046870626918956805,0.4304007870122291,-0.5513563954437671,-0.7634643032236014,0.7976190605588378,-0.3616055147274471,-0.9753355317399204,-0.6447103929244433,-0.6251101534847232,-0.9680474796370158,-0.8464761105397015,-1.0464022782323752,-0.7242808406618777,-0.632521955520854,-0.15065177316796075,-0.9806387286964576,-1.1925697454433903,-0.8358779535122403,-1.0241570722724678,-1.2859952423415817,-0.5457335476212869
426,-0.9005907145318681,-0.030471381766800257,-0.6958767280862994,0.2943507887249027,-0.8413258380012291,-0.9842315110273051,-0.4402004584034031,-0.6267426362528993,0.046870626918956805,0.4304007870122291,-0.5513563954437671,-0.7634643032236014,0.7976190605588378,-0.3616055147274471,-0.9753355317399204,-0.6447103929244433,-0.6251101534847232,-0.9680474796370158,-0.8464761105397015,-1.0464022782323752,-0.7242808406618777,-0.632521955520854,-0.15065177316796075,-0.9806387286964576,-1.1925697454433903,-0.8358779535122403,-1.0241570722724678,-1.2859952423415817,-0.5457335476212869
427,-0.9005907145318681,-0.030471381766800257,-0.4918481562910798,-0.40457024705801625,-1.035284189875764,-1.494256194793117,-0.23396586346375106,-0.8249322994622349,0.02716945114385961,-0.05033387679487671,-0.19399073883761586,-0.7634643032236014,-0.13645091551942326,-0.3616055147274471,-0.9753355317399204,-0.3272138414829598,-0.04591098239646301,-0.9366226220944492,-0.8464761105397015,0.6804180005437221,-0.691608130192893,-0.632521955520854,-0.10843770722059316,0.7692992523185098,-0.9348440583102188,-0.980049471811588,-0.7010005247835852,-1.1702343679477765,0.017341456528547617
428,-0.9005907145318681,-0.030471381766800257,-0.9916263465713432,0.2943507887249027,-0.8413258380012291,-0.9842315110273051,-0.4479737785024249,-0.6267426362528993,0.15632149399629794,-0.18880376881971428,-1.3277825695269203,-0.18206275928155444,-0.5056763194531155,-0.3616055147274471,-0.09958312711154127,-1.0859153791937748,-0.9788502656390924,0.03760887843363466,-0.5265477073786757,-1.0464022782323752,1.1264732067464878,-0.632521955520854,-0.5950760082532869,-0.7569255160727365,-0.5901298036790646,-0.19883763774413185,0.2672760229283478,-0.6761772633191977,-0.7146560488662372
429,-0.9005907145318681,-0.030471381766800257,-0.5819191915608717,0.2943507887249027,-0.8413258380012291,-0.9842315110273051,-0.4479737785024249,-0.6267426362528993,0.28985179481182205,-0.015245296169749987,-0.6932014938351341,-0.18206275928155444,-0.7198070337609108,-0.3616055147274471,-0.09958312711154127,-0.8541337594568933,-0.3996511588678769,-0.6730762684949083,-0.4107333373213553,-1.0464022782323752,1.1264732067464878,1.222767068490744,-0.5950760082532869,-0.7569255160727365,-0.5901298036790646,-0.19883763774413185,0.2672760229283478,-0.6761772633191977,-0.7146560488662372
430,1.8865005493878082,-0.030471381766800257,1.9545977792667368,-0.40457024705801625,1.292216032618654,0.4209384918457513,1.443853879866284,1.7515333222591287,0.5250291080782182,-1.3518393026781697,1.866734680506128,-0.18206275928155444,3.123538513929457,-0.3616055147274471,-0.09958312711154127,2.3617876494358683,-0.1708966553541445,2.5874137285400782,-0.29491896726403505,1.7184815504732984,1.3691847158083732,-0.632521955520854,1.4272193160392133,1.8973538375788592,0.98713133386945,0.8881065802399024,1.44390869694584,0.21817050814619807,1.988103971052968
431,0.028439706774690494,-0.030471381766800257,0.3656187925534447,-1.1034912828409351,-0.8413258380012291,-1.2858590244270338,0.8008507099202792,0.1660160165844434,1.5638610521504628,-0.6306756768353653,1.1496521226260483,-0.7634643032236014,-0.6052371240078079,-0.3616055147274471,-0.9753355317399204,-0.15906419369013547,-0.9788502656390924,-1.0284798928280905,0.2712815076200642,-0.18299213884432647,0.6526402569924726,1.9648827488914091,-1.065762530033047,-0.16634008604286055,-1.082649999762777,-0.3300556866826304,-1.231245726841368,-0.9661011583247532,0.41149395943343176
432,1.4219853387345285,-0.030471381766800257,0.9290570293572512,-0.40457024705801625,0.9042993288695844,0.3920257030296312,1.0722609556266756,1.9497229854684643,0.18463657107515016,-1.2297748351706792,0.4544585661946592,-0.18206275928155444,1.2333852074819398,-0.3616055147274471,-0.09958312711154127,1.4634974435782582,-0.2713700091718317,1.9250745405748304,-0.5265477073786757,1.7184815504732984,1.1264732067464878,-0.2614641349860843,0.8488871087010175,1.8973538375788592,0.5850891711693879,0.5608917055103259,0.9269074532681432,0.011232150917141498,1.087183964413233
433,-0.9005907145318681,-0.030471381766800257,-0.7977662449874102,0.2943507887249027,-1.035284189875764,-1.4478902935861246,-0.2641823379864874,-1.0231219626715706,0.06766625773384888,-0.2475307157942035,-0.7066419908817413,-0.7634643032236014,-0.8749016028716787,-0.3616055147274471,0.26723029508875834,-0.7451395993461054,-0.8783769504116321,-0.8354776367432811,-0.15245071003405222,-0.6146972085383509,-0.4488966211310075,-0.632521955520854,-0.5950760082532869,-0.4151000308203429,-1.039280354038338,-0.19883763774413185,-0.4258919465283237,-0.8831157297971549,-0.15158104471640274
434,-0.4360755038785888,-0.030471381766800257,-0.445350077428138,-0.40457024705801625,0.12846592137144508,0.14915662789443726,0.4684910941610474,0.7605850062124504,0.5016393796686285,-0.4330853891041935,-0.3320266403942163,0.9807403016202592,-0.3725950745045693,-0.3616055147274471,-0.22752144159275506,-0.0813358638613111,-0.31557804044684395,0.4118471930082618,-0.03197967606328424,-1.0464022782323752,-0.691608130192893,-0.632521955520854,-0.5950760082532869,-0.9311635912668274,0.11649718268938802,0.14103263256693432,-0.5279259484558354,0.14210417666061334,-0.03896604388643583
435,-0.4360755038785888,-0.030471381766800257,0.7373703131215932,-0.40457024705801625,0.7103409769950496,0.8221058805376564,0.7371231522671587,0.5623953430031148,2.715832634836489,-2.240366355049378,0.4044607377490012,-0.1928889809473496,3.8812288998069264,-0.3616055147274471,-0.09958312711154127,0.005604426558682137,-0.6251101534847232,-0.8040527989301836,-0.7499356790223678,-0.12477432752652648,1.7843346729767284,0.4806514864178925,-0.6867699834672248,0.02873151511664368,-0.7897799290718007,-0.3818807350548771,-0.04565726309407837,-0.9988765568497696,0.4678014598484152
436,-0.9005907145318681,-0.030471381766800257,-0.8221524468548065,0.2943507887249027,-0.6473674861266943,-0.6199281108347955,-0.31352565553568223,-0.4285529730435636,0.7024819763235798,-0.7549940111715385,-1.1247732689536485,-0.7634643032236014,-1.1775863542023164,-0.3616055147274471,-0.09958312711154127,-1.0714583296849425,-0.9788502656390924,-0.7206642607177058,-0.5265477073786757,-1.0464022782323752,1.3691847158083732,-0.632521955520854,-0.5950760082532869,-0.7857058611460305,-0.8899788809167135,-0.19883763774413185,0.1510859547622311,-0.8831157297971549,-0.6583485484512538
437,-0.4360755038785888,-0.030471381766800257,-0.6971497153947587,-0.40457024705801625,-0.4534091342521594,-0.04471233658930874,-0.21958182095730255,-0.23036330983422795,0.24497689443521184,0.3171882762972205,-0.4375029626866734,-0.7634643032236014,0.04465943593525912,0.9471024113959504,-0.2545547014635193,-0.8339076421963019,-0.6251101534847232,-1.0429836686793974,-0.10178847991582048,-1.0464022782323752,-0.691608130192893,-0.2614641349860843,-0.12600870379582968,-0.9806387286964576,-0.8112155257351402,-0.5362963118119167,-1.0241570722724678,-0.4787110406917573,-0.7709635492812207
438,-0.9005907145318681,-0.030471381766800257,-0.8221524468548065,0.2943507887249027,-0.8413258380012291,-0.7717212296667213,-1.0074071790345909,-1.0231219626715706,0.1667193914919764,-0.2792880217076469,-0.8827099736232008,-0.7634643032236014,-0.6602706905080105,-0.3616055147274471,-0.09958312711154127,-1.1837524774045656,-0.9788502656390924,-0.7206642607177058,-0.5265477073786757,-0.6429322777678077,1.3691847158083732,-0.632521955520854,-0.5950760082532869,-0.3744433394791471,-0.8899788809167135,-0.19883763774413185,0.1510859547622311,-0.8831157297971549,-0.8835785501111876
439,-1.3651059251851474,-0.030471381766800257,-0.952124138735622,-0.40457024705801625,-1.035284189875764,-1.4478902935861246,0.12557987190376665,-0.8249322994622349,0.6078069363520731,-0.00796772477297929,-1.1288906006591464,-0.7634643032236014,-0.5056763194531155,-0.3616055147274471,-0.9753355317399204,-1.06306057553627,-0.9788502656390924,-0.9680474796370158,-0.8464761105397015,-1.0464022782323752,-0.4815693163618321,-0.632521955520854,-0.5296442783887215,-0.9806387286964576,-1.4226285079631893,-0.980049471811588,-1.0241570722724678,-1.3771727543098733,-0.43311854679132
440,-1.3651059251851474,-0.030471381766800257,0.38378259747804905,-1.1034912828409351,-0.2594507823776246,-0.4632385851120967,0.5249830273842462,0.3642056797937791,1.309934950781231,0.15264448367087916,1.3384226270266166,-0.18206275928155444,2.1009145912146763,-0.3616055147274471,-0.9753355317399204,0.4784224939859794,-0.4241634780078712,-0.3758099124390764,-0.8464761105397015,0.6804180005437221,-0.5142420420689768,-0.632521955520854,-0.7332054146642675,0.7137456951655787,-1.039280354038338,-1.1630926382208622,-1.333674676595171,-1.1498542040268256,0.2988789586034649
441,-0.4360755038785888,-0.030471381766800257,0.6008010740637066,-0.40457024705801625,0.5163826251205148,0.6335886049714704,0.5724585877105924,0.3642056797937791,2.4739459767089134,-2.1410836319586988,0.2660098944332256,-0.1928889809473496,3.619069018735434,-0.3616055147274471,-0.09958312711154127,-0.08411372363108817,-0.6251101534847232,-0.8040527989301836,-0.7499356790223678,-0.12477432752652648,1.7843346729767284,0.10959370521424804,-0.6867699834672248,0.02873151511664368,-0.7897799290718007,-0.3818807350548771,-0.04565726309407837,-0.9988765568497696,0.41149395943343176
442,-0.4360755038785888,-0.030471381766800257,0.14228691105107807,-0.40457024705801625,0.32242427324597994,0.35938182870160706,0.5186362622738071,-0.03217364662489226,1.0625756343762562,-0.6918580863681985,-0.07732340467831175,-0.7634643032236014,0.9712250251226184,-0.3616055147274471,-0.09958312711154127,0.4466474297281228,0.1828434889587471,-0.9442559733846064,0.11283132459180995,-1.0464022782323752,-0.691608130192893,-0.632521955520854,0.4790083298761258,-0.92093002895615,-0.6571783311078864,-0.23770924554658324,-0.6197366380971628,-0.9076990630896279,0.3551864590184483
443,-0.9005907145318681,-0.030471381766800257,-0.3628994764876905,0.2943507887249027,-0.6473674861266943,-0.4921024965635039,-0.6149750320287878,-1.0231219626715706,0.2323900321344552,0.11676856273081365,-0.5036929491287334,-0.7634643032236014,1.015251884348537,-0.3616055147274471,-0.09958312711154127,-0.7771164851652463,-0.9788502656390924,-0.549794156002276,-0.29491896726403505,-1.0464022782323752,1.1264732067464878,-0.632521955520854,-0.4874302468955721,-0.7569255160727365,-0.8092214668929769,-0.19883763774413185,0.2672760229283478,-0.8831157297971549,-0.5457335476212869
444,0.9574701280812492,-0.030471381766800257,1.211463392256766,-0.40457024705801625,1.486174384493189,0.8704036022071516,1.2906885005109603,1.9497229854684643,1.3940808068107078,-1.3990472950219135,-0.3952296693861035,-0.7634643032236014,0.930700395893736,-0.3616055147274471,-0.09958312711154127,1.3794428123549916,0.4083025157341156,-0.9442559733846064,0.8685025009711818,1.2867764105436572,-0.20618515016452235,-0.2614641349860843,1.6463326384375876,1.4573111617510188,-0.12727039164998882,0.05063390621632672,-0.7354095462310517,-0.5184055726750876,1.3687214664881504
445,0.4929549174279698,-0.030471381766800257,-0.06542689029329718,-0.40457024705801625,0.12846592137144508,-0.031155030679628857,0.4136027961991489,0.7605850062124504,0.2475708825789329,-1.0373116823770716,-0.3359612107608697,-0.18206275928155444,0.9712250251226184,-0.3616055147274471,-0.09958312711154127,0.3449869960954366,-0.2713700091718317,1.8017924280821982,-0.8464761105397015,-1.0464022782323752,1.1264732067464878,-0.632521955520854,0.7412413473433062,-0.92093002895615,0.2742731940267513,0.4167202160020321,0.9269074532681432,-0.07994545209190065,0.5241089602633987
446,-0.4360755038785888,-0.030471381766800257,-0.7371021534816758,1.6921928602907406,-0.4534091342521594,0.4325038113820696,-1.2943642296035955,-0.8249322994622349,-1.8247411319133124,1.6507069318307244,0.09695072220820232,-0.18206275928155444,-0.5439735578813328,-0.3616055147274471,0.7761692775168378,-0.4857923725450706,-0.3996511588678769,-0.5965468025071152,0.541574690471597,0.4113234615505281,-0.9343196392547783,-0.632521955520854,-1.065762530033047,0.09488507410677773,-0.11779892371361778,0.2551596210207066,-0.34462801364214857,0.10499844304370257,-1.052501051356138
447,-0.4360755038785888,-0.030471381766800257,0.14914498963460554,-0.40457024705801625,0.5163826251205148,0.5564680288369268,0.5186362622738071,-0.03217364662489226,1.185707982970614,-0.7062212777481665,-0.4830249154699955,0.7046145074187947,0.9712250251226184,-0.3616055147274471,-0.09958312711154127,0.3677755846122511,0.1828434889587471,-0.9442559733846064,0.11283132459180995,-0.4175195399654053,-0.691608130192893,-0.632521955520854,0.99444732522723,-0.2799012113958023,-0.6571783311078864,-0.23770924554658324,-0.6197366380971628,-0.9076990630896279,0.41149395943343176
448,-0.4360755038785888,-0.030471381766800257,-0.1292636434456738,0.9932718245078218,-0.06549243050308975,0.38322590729082706,-0.481329088954742,-0.6267426362528993,0.2690560545459533,-0.4927227398351353,-0.2001066788224332,-0.18206275928155444,-0.7198070337609108,-0.3616055147274471,0.7761692775168378,-0.25710677338421806,-0.3996511588678769,-0.3674484845539746,0.6032204663453198,-1.0464022782323752,1.705246717366214,-0.2614641349860843,-0.5950760082532869,-0.5720874366550381,0.0654006274956251,0.5823743230039604,1.062478040512284,-0.18212026793951955,-0.2641960455463696
449,1.8865005493878082,-0.030471381766800257,4.0261951747898665,0.9932718245078218,4.007632958862142,2.264140041918333,2.857187291899136,2.1479126486778,2.0290276476703197,-2.046112065776546,4.075728672602201,-0.18206275928155444,1.4546982922476028,-0.3616055147274471,1.651921746695781,3.2325506143083023,0.4167002314731439,-0.1593976430605648,3.063754305053239,1.2185190030663386,0.316578103053031,4.191229750762276,0.02415714587396716,1.6387270420673057,1.159363860548143,1.4688862230400028,1.7689641050922715,0.8725879925364057,2.2696414731278858
450,1.8865005493878082,-0.030471381766800257,0.8204454149015878,-1.1034912828409351,0.32242427324597994,-0.04471233658930874,0.14631071245357044,0.5623953430031148,0.13662031822120074,-0.8223762889839755,0.03650953011492795,0.6666824133164685,0.6240130658662737,-0.3616055147274471,-0.9753355317399204,1.245506494102366,0.43611024729542897,1.0068835195459225,-0.3384089978465535,2.256582599819659,-0.9343196392547783,-0.632521955520854,1.6068721535967572,2.3203518599368365,0.3198860001666715,0.06802295410725102,1.6364859906976246,-0.5074082870039106,0.8619539627532994
451,1.4219853387345285,-0.030471381766800257,2.3258775199948007,0.2943507887249027,1.0982576807441191,0.020362561768929286,2.1043099458083776,1.553343659049793,1.4606926164003593,-1.6183963407848263,3.259918312887278,-0.7634643032236014,1.7736668975866732,-0.3616055147274471,0.7761692775168378,2.626892417337741,0.08237016729958231,-0.2436215625040488,-0.15245071003405222,2.838943325601972,1.6118962248702584,0.8517093462837875,0.3941524144100849,3.164951619546214,0.010565454992651943,0.6876743198740178,-0.13714446206668512,-0.3224643918683072,3.0016389785226703
452,-0.9005907145318681,-0.030471381766800257,-0.1628685095865532,-0.40457024705801625,0.12846592137144508,0.21755076683930247,0.5790695077154965,-0.23036330983422795,1.306651366759893,-0.8832336949057741,-0.4096713369744632,-0.7634643032236014,0.23277448841427498,-0.3616055147274471,-0.09958312711154127,-0.04226819466285259,-0.1708966553541445,-0.9442559733846064,-0.15245071003405222,-1.0464022782323752,-0.691608130192893,-0.632521955520854,-0.41542327405839335,-0.92093002895615,-0.8872371185527979,-0.3818807350548771,-0.6197366380971628,-0.9988765568497696,0.12995645735851452
453,0.028439706774690494,-0.030471381766800257,0.9087201513972548,-0.40457024705801625,-0.06549243050308975,-0.4921024965635039,0.9338721461667908,0.7605850062124504,0.3051748768002983,-1.5360260576858478,2.0060904853931834,-0.7634643032236014,1.0192542822726636,-0.3616055147274471,-0.09958312711154127,1.2826545973099122,-0.5246367996670359,1.2143896303999149,-0.15245071003405222,0.6804180005437221,-0.4488966211310075,0.8517093462837875,0.4698945345718204,0.8392414666414082,-0.09412014170968463,0.2725486689116307,-0.01092470477813843,-0.3780614123299996,1.0308764639982495
454,-0.9005907145318681,-0.030471381766800257,-0.445350077428138,0.2943507887249027,-0.2594507823776246,0.4026777383807741,-0.5008973647458603,-0.4285529730435636,0.393282912905594,-0.29187975888612083,-0.2532514072628102,-0.18206275928155444,-1.0224917549627652,-0.3616055147274471,-0.09958312711154127,-0.6587575522024628,-0.3996511588678769,-0.6730762684949083,-0.5265477073786757,-0.6146972085383509,1.3691847158083732,0.10959370521424804,-0.5950760082532869,-0.31688262546851675,-0.5901298036790646,-0.19883763774413185,0.2672760229283478,-0.6761772633191977,-0.6583485484512538
455,-0.9005907145318681,-0.030471381766800257,-0.5819191915608717,0.2943507887249027,-0.8413258380012291,-0.8897825065341692,-0.7247514632880203,-1.0231219626715706,-0.0297451113763538,0.07447139709236404,-0.554750601830592,-0.18206275928155444,0.779107845878523,-0.3616055147274471,-0.09958312711154127,-0.8541337594568933,-0.3996511588678769,-0.6730762684949083,-0.4107333373213553,-1.0464022782323752,1.6118962248702584,-0.632521955520854,-0.5950760082532869,-0.7569255160727365,-0.5901298036790646,-0.19883763774413185,0.2672760229283478,-0.6761772633191977,-0.6583485484512538
456,0.028439706774690494,-0.030471381766800257,-0.3557270237567892,0.2943507887249027,0.32242427324597994,1.5658919503038118,-0.29279481498587845,-0.4285529730435636,-0.605457302640793,0.5853200442394487,-0.5338149748004949,-0.18206275928155444,-1.653877070096735,-0.3616055147274471,0.7761692775168378,-0.4460048135149335,0.6582738616494787,-0.6386281815518849,0.7732033724168366,-0.4520865841900313,-0.3555460372060916,-0.2614641349860843,-1.1734083189541331,-0.7360919447656431,0.44999511181577534,-0.5260522821452783,-0.05588052918050994,0.7511143948028991,-0.7709635492812207
457,-0.9005907145318681,-0.030471381766800257,-0.445350077428138,0.2943507887249027,-0.06549243050308975,0.8500676433426321,-0.483999026070285,-0.23036330983422795,0.455122659918605,-0.3122016122320978,-0.3224768776094563,-0.18206275928155444,-0.9819670052187508,-0.3616055147274471,-0.09958312711154127,-0.6587575522024628,-0.3996511588678769,-0.6730762684949083,-0.5265477073786757,-0.6146972085383509,1.1264732067464878,0.8517093462837875,-0.5950760082532869,-0.31688262546851675,-0.5901298036790646,-0.19883763774413185,0.2672760229283478,-0.6761772633191977,-0.8272710496962041
458,-0.9005907145318681,-0.030471381766800257,-0.026299395453819492,-0.40457024705801625,0.32242427324597994,0.4325038113820696,0.8119403084836445,-0.03217364662489226,1.493265336466163,-1.0442396473156434,-0.607696599022043,-0.7634643032236014,0.7976190605588378,-0.3616055147274471,-0.09958312711154127,-0.05820778602723474,-0.1708966553541445,-0.9442559733846064,-0.15245071003405222,-0.5564793972205508,-0.691608130192893,-0.632521955520854,-0.41542327405839335,-0.4215449449574662,-0.8872371185527979,-0.3818807350548771,-0.6197366380971628,-0.9988765568497696,0.186263957773498
459,-0.4360755038785888,-0.030471381766800257,0.2857139788421864,-0.40457024705801625,0.7103409769950496,0.7416096210857565,0.6833008268303735,0.1660160165844434,1.1255098364290623,-0.8511319491320366,-0.4830249154699955,-0.7634643032236014,0.9712250251226184,-0.3616055147274471,-0.09958312711154127,0.5490056674562345,0.1828434889587471,-0.9442559733846064,0.11283132459180995,0.024225125888137647,-0.691608130192893,-0.632521955520854,0.99444732522723,0.1703752009502232,-0.6571783311078864,-0.23770924554658324,-0.6197366380971628,-0.9076990630896279,0.4678014598484152
460,-0.4360755038785888,-0.030471381766800257,-0.4396294423621298,-0.40457024705801625,-0.6473674861266943,-0.9235142634945346,0.334042839462653,-0.23036330983422795,0.5426834958667475,0.0419808771277429,-0.887832484577555,0.6666824133164685,0.8236348730315318,-0.3616055147274471,-0.9753355317399204,-0.5059602255300334,-0.2713700091718317,-0.9680474796370158,-0.8464761105397015,-0.5083011820622695,-0.4815693163618321,-0.2614641349860843,0.22834083541545425,-0.43214489906658493,-0.9625109579984786,-0.6917063891472068,0.2836865909011577,-1.19481770124025,-0.03896604388643583
461,-0.9005907145318681,-0.030471381766800257,-0.9645671836690648,0.9932718245078218,-0.8413258380012291,-1.0247096448809774,-0.014413000945289375,-0.4285529730435636,0.4813909490108898,-0.488289159159121,-1.4365134929526182,0.11005537837211446,-0.8083610406549703,-0.3616055147274471,0.062035735237751626,-1.2045347240210271,-0.9788502656390924,-0.6561551710200738,-0.5265477073786757,-1.0464022782323752,1.3691847158083732,-0.2855587953370133,-0.5950760082532869,-0.32565425985185714,-0.8899788809167135,-0.19883763774413185,0.05979242515313168,-0.8831157297971549,-0.6583485484512538
462,3.744561392000925,-0.030471381766800257,3.6953911211518036,3.0900349318565787,-0.06549243050308975,-0.9842315110273051,3.0330971288983988,1.3551539958404577,0.4250237508242942,-0.90499245293751,3.251060530850617,-0.7634643032236014,1.5730923580444234,-0.3616055147274471,2.52767415132416,3.212791452614205,2.286555360042035,-0.06649188915522651,5.150191728110516,-0.6146972085383509,0.7459907494884281,3.0780560531712173,2.432749993152353,-0.024590348405937337,3.0962943450924643,2.3942695581321685,0.8925699028381733,2.7330554383329053,3.902558985162405
463,-0.9005907145318681,-0.030471381766800257,-0.6914289554035975,0.2943507887249027,-1.035284189875764,-1.3342484400327304,-0.6512152656521326,-1.2213116258809062,0.038661748953844735,0.2500815995787132,-0.6058082545324506,0.11005537837211446,-0.9819670052187508,-0.3616055147274471,0.062035735237751626,-1.0250981817500893,-0.9788502656390924,-0.6561551710200738,-0.5265477073786757,-1.0464022782323752,1.3691847158083732,-0.632521955520854,-0.5950760082532869,-0.7466919466028463,-0.8899788809167135,-0.19883763774413185,0.05979242515313168,-0.8831157297971549,-0.7146560488662372
464,-0.4360755038785888,-0.030471381766800257,0.0073054706870598765,0.9932718245078218,-0.06549243050308975,0.2908301771361972,-0.35162379944092204,-0.6267426362528993,0.4726348708886243,-0.7259183171875694,0.007569634840004649,-0.18206275928155444,-0.08842168849815835,-0.3616055147274471,0.7761692775168378,-0.16738862319444767,-0.3996511588678769,-0.3674484845539746,0.6032204663453198,-1.0464022782323752,1.947958455000501,-0.2614641349860843,-0.5950760082532869,-0.5720874366550381,0.0654006274956251,0.5823743230039604,1.062478040512284,-0.18212026793951955,-0.15158104471640274
465,0.028439706774690494,-0.030471381766800257,-0.11486071025033072,0.9932718245078218,-0.6473674861266943,-1.0615079507026095,0.1455087301583542,-0.23036330983422795,-0.19118535648111076,-0.3581498895953621,0.6335875619754178,-0.7634643032236014,0.05916849372171136,-0.3616055147274471,0.7761692775168378,0.3748376565344397,-0.1987045155495472,-0.6217071235359882,0.6433954229282329,1.2747336009385772,1.3691847158083732,-0.632521955520854,0.3729087360076158,1.0343131632570834,-0.037041609390330826,-0.5260522821452783,-0.2633641269557262,0.10499844304370257,1.0308764639982495
466,1.8865005493878082,-0.030471381766800257,3.684772608077051,0.9932718245078218,4.007632958862142,2.1228154345585675,3.0218515271265733,2.346102311887136,1.8473391908097825,-2.2924699203331804,3.833210169916109,0.3993388116427727,-0.3430771525499678,-0.3616055147274471,1.651921746695781,3.523967802531259,0.9958993382443592,0.33131343398981783,3.063754305053239,0.7868140270198035,0.316578103053031,4.191229750762276,0.4526296981781741,1.1986839605507489,1.7418637373181955,1.7961009250232567,2.9142799995130275,1.2864649983249208,2.2133339727129018
467,-0.9005907145318681,-0.030471381766800257,0.11026959375376136,-0.40457024705801625,0.32242427324597994,0.35938182870160706,0.9593458531024308,-0.03217364662489226,1.7460970375210887,-1.2052457965482901,-0.4000202853596052,-0.7634643032236014,1.3624638436048817,-0.3616055147274471,-0.09958312711154127,-0.07414727222144422,-0.1708966553541445,-0.9442559733846064,0.035687999498069924,-1.0464022782323752,-0.691608130192893,-0.632521955520854,-0.41542327405839335,-0.92093002895615,-0.8872371185527979,-0.3818807350548771,-0.6197366380971628,-0.9988765568497696,0.2425714581884814
468,-0.4360755038785888,-0.030471381766800257,0.2982432221311582,-0.40457024705801625,0.5163826251205148,0.5564680288369268,0.5186362622738071,-0.03217364662489226,1.7532113509954292,-1.4367191745992482,-0.4830249154699955,-0.7634643032236014,0.9712250251226184,-0.3616055147274471,-0.09958312711154127,0.30487593361427795,0.1828434889587471,-0.9442559733846064,0.11283132459180995,-0.592204322415879,-0.691608130192893,-0.632521955520854,0.4790083298761258,-0.4579598028053431,-0.6571783311078864,-0.23770924554658324,-0.6197366380971628,-0.9076990630896279,0.41149395943343176
469,-0.4360755038785888,-0.030471381766800257,0.2913851435476303,-0.40457024705801625,0.32242427324597994,0.35938182870160706,0.5186362622738071,-0.03217364662489226,1.63007905712656,-1.0345953804330963,-0.027983961743097824,-0.7634643032236014,2.3869771423034782,-0.3616055147274471,-0.09958312711154127,0.38374767355997697,0.1828434889587471,-0.9442559733846064,-0.10418049282115048,-1.0464022782323752,-0.691608130192893,-0.632521955520854,-0.03643069992919633,-0.92093002895615,-0.6571783311078864,-0.23770924554658324,-0.6197366380971628,-0.9076990630896279,0.3551864590184483
470,-1.3651059251851474,-0.030471381766800257,-0.5424169837251503,-0.40457024705801625,-0.4534091342521594,-0.13419038558497012,-0.050438248513145836,-0.6267426362528993,0.6838753103137655,-0.0015170550693870556,-0.4032544518243672,-0.7634643032236014,0.018643623462564755,-0.3616055147274471,-0.9753355317399204,-0.8171329996612072,-0.9788502656390924,-0.9680474796370158,-0.8464761105397015,-1.0464022782323752,-0.7242808406618777,0.8517093462837875,-0.5296442783887215,-0.9806387286964576,-1.4226285079631893,-0.980049471811588,-1.0241570722724678,-1.3771727543098733,-0.6583485484512538
471,-0.4360755038785888,-0.030471381766800257,0.8887557377807487,-1.1034912828409351,0.9042993288695844,0.7630751996018763,0.8366119672582418,0.5623953430031148,2.0243869262655245,-1.1525268156455262,0.5967426748174227,-0.7634643032236014,-0.0821917792582347,-0.3616055147274471,-0.9753355317399204,0.4024880517917705,-0.9788502656390924,-0.9051977842813516,-0.5265477073786757,1.6020458810139542,0.036526396992763374,0.1879013464383767,2.1345173136847877,1.6531736172675893,-1.4620102104790882,-1.1630926382208622,-1.333674676595171,-1.4929336250620482,0.693031461508349
